repo_name,created_at,age,pull_requests,releases,updated_at,language,open_issues,closed_issues,closed_issues_percent
freeCodeCamp,2014-12-24T17:49:19Z,10,37024,0,2024-08-29T22:43:50Z,TypeScript,185,18016,97.38378378378378
free-programming-books,2013-10-11T06:50:37Z,11,9928,0,2024-08-29T22:48:33Z,None,26,1068,41.07692307692308
awesome,2014-07-11T13:42:37Z,10,2050,0,2024-08-29T23:08:49Z,None,13,327,25.153846153846153
public-apis,2016-03-20T23:49:42Z,8,3218,0,2024-08-29T23:24:25Z,Python,13,587,45.15384615384615
coding-interview-university,2016-06-06T02:34:12Z,8,989,0,2024-08-29T22:51:03Z,None,44,394,8.954545454545455
build-your-own-x,2018-05-09T12:03:18Z,6,412,0,2024-08-29T23:20:44Z,None,182,481,2.642857142857143
developer-roadmap,2017-03-15T13:45:52Z,7,3999,1,2024-08-29T23:18:04Z,TypeScript,56,2144,38.285714285714285
996.ICU,2019-03-26T07:31:14Z,5,1981,0,2024-08-29T17:14:53Z,None,0,0,0
system-design-primer,2017-02-26T16:15:28Z,7,548,0,2024-08-29T23:21:04Z,Python,211,84,0.3981042654028436
react,2013-05-24T16:15:54Z,11,15937,101,2024-08-29T23:15:25Z,JavaScript,665,12434,18.697744360902256
awesome-python,2014-06-27T21:00:06Z,10,1924,0,2024-08-29T22:32:38Z,Python,0,0,0
vue,2013-07-29T03:24:51Z,11,2539,249,2024-08-29T21:41:42Z,TypeScript,355,9661,27.214084507042255
project-based-learning,2017-04-12T05:07:46Z,7,410,0,2024-08-29T23:23:30Z,None,93,70,0.7526881720430108
awesome-selfhosted,2015-06-01T02:33:17Z,9,3034,1,2024-08-29T23:18:46Z,None,0,804,0
javascript-algorithms,2018-03-24T07:47:04Z,6,756,0,2024-08-29T22:30:00Z,JavaScript,128,223,1.7421875
tensorflow,2015-11-07T01:19:20Z,9,34507,208,2024-08-29T23:02:08Z,C++,1728,37951,21.96238425925926
Python,2016-07-16T09:44:01Z,8,9523,0,2024-08-29T23:04:02Z,Python,27,1431,53.0
You-Dont-Know-JS,2013-11-16T02:37:24Z,11,891,0,2024-08-29T23:20:59Z,None,79,846,10.708860759493671
linux,2011-09-04T22:48:12Z,13,894,0,2024-08-29T22:25:39Z,C,0,0,0
CS-Notes,2018-02-13T14:56:24Z,6,613,0,2024-08-29T22:22:51Z,None,117,446,3.8119658119658117
